"400","31.236383438","-85.688842773","31.235975266","-85.717514038"," M"," S1200"," E Main St","AL","Y","852.50","266.056","[[""-85.68884199999998"",""31.236383999999997""],[""-85.68903799999998"",""31.236467999999988""],[""-85.68912"",""31.236508999999998""],[""-85.690393"",""31.237144999999998""],[""-85.691116"",""31.237500999999998""],[""-85.691409"",""31.237651""],[""-85.691482"",""31.237693999999998""],[""-85.691634"",""31.237769""],[""-85.691861"",""31.23787499999999""],[""-85.692165"",""31.237991999999988""],[""-85.69240399999998"",""31.23806599999999""],[""-85.69249299999998"",""31.238087""],[""-85.69273599999998"",""31.23814799999999""],[""-85.69294699999999"",""31.23818999999999""],[""-85.69307899999998"",""31.23821099999999""],[""-85.693319"",""31.238243999999998""],[""-85.69366199999999"",""31.23826599999999""],[""-85.69392399999998"",""31.23826599999999""],[""-85.69418899999998"",""31.23825599999999""],[""-85.694456"",""31.23823199999999""],[""-85.69801099999998"",""31.237793999999997""],[""-85.69825899999998"",""31.237758999999997""],[""-85.698593"",""31.237718999999988""],[""-85.69884299999998"",""31.23767799999999""],[""-85.698881"",""31.237672999999997""],[""-85.70038"",""31.237491""],[""-85.701013"",""31.237439""],[""-85.70115799999999"",""31.237423999999997""],[""-85.70146799999999"",""31.237378""],[""-85.70287499999999"",""31.237212""],[""-85.70306"",""31.237184""],[""-85.703488"",""31.237139""],[""-85.703912"",""31.237085999999998""],[""-85.70399499999999"",""31.23707""],[""-85.70408499999999"",""31.237064999999998""],[""-85.70554299999999"",""31.236887""],[""-85.706085"",""31.236829""],[""-85.706386"",""31.236812999999998""],[""-85.706879"",""31.236801""],[""-85.707341"",""31.236796""],[""-85.707872"",""31.236797""],[""-85.70810499999999"",""31.236794999999997""],[""-85.70853799999999"",""31.236791999999998""],[""-85.71033099999998"",""31.236777999999997""],[""-85.71049699999999"",""31.23678299999999""],[""-85.71152499999998"",""31.236771999999988""],[""-85.71229199999999"",""31.23675199999999""],[""-85.71289"",""31.236715""],[""-85.71348499999999"",""31.236663999999998""],[""-85.71407999999998"",""31.23659299999999""],[""-85.71477299999998"",""31.236491999999988""],[""-85.71499599999999"",""31.236450999999988""],[""-85.71711599999999"",""31.236036""],[""-85.71751499999999"",""31.235975999999997""]]"
"401","31.459177017","-85.639434814","31.458673477","-85.623840332"," M"," S1200"," E Broad St","AL","Y","454.70","88.757","[[""-85.639433"",""31.459176999999997""],[""-85.638615"",""31.459304999999997""],[""-85.63773599999999"",""31.459450999999998""],[""-85.637608"",""31.459467""],[""-85.63685699999999"",""31.459588999999998""],[""-85.63634499999999"",""31.45964""],[""-85.636088"",""31.459646999999997""],[""-85.635831"",""31.459635""],[""-85.63532099999999"",""31.459585999999998""],[""-85.635065"",""31.459554999999998""],[""-85.63489799999999"",""31.459529""],[""-85.634816"",""31.459511""],[""-85.634732"",""31.459504""],[""-85.63396299999998"",""31.45938299999999""],[""-85.63351999999999"",""31.459322999999998""],[""-85.633473"",""31.459318999999997""],[""-85.632333"",""31.459182""],[""-85.631154"",""31.459059999999997""],[""-85.629038"",""31.458841999999997""],[""-85.628925"",""31.458827""],[""-85.628545"",""31.458776999999998""],[""-85.62836599999999"",""31.458770999999988""],[""-85.62832"",""31.458766999999998""],[""-85.628281"",""31.458763999999988""],[""-85.62818"",""31.458762999999998""],[""-85.628108"",""31.458755""],[""-85.627256"",""31.45872""],[""-85.626151"",""31.458674""],[""-85.625894"",""31.458651999999997""],[""-85.62537999999999"",""31.458626""],[""-85.625294"",""31.458619""],[""-85.625149"",""31.458616""],[""-85.624849"",""31.458600999999998""],[""-85.624781"",""31.458598""],[""-85.624526"",""31.458595""],[""-85.62427199999999"",""31.458606999999997""],[""-85.62384"",""31.458674""]]"
"402","31.032186508","-85.866615295","31.034614563","-85.873970032"," M"," S1200"," E Magnolia Ave","AL","Y","229.51","273.263","[[""-85.866616"",""31.032186""],[""-85.86670099999999"",""31.032192""],[""-85.86686399999999"",""31.032216""],[""-85.86700599999999"",""31.032252999999997""],[""-85.867262"",""31.032335""],[""-85.867511"",""31.032427""],[""-85.868285"",""31.032700000000002""],[""-85.868518"",""31.032788999999998""],[""-85.868758"",""31.032902999999997""],[""-85.870035"",""31.03345099999999""],[""-85.87016199999998"",""31.03349899999999""],[""-85.87020699999998"",""31.033515999999988""],[""-85.87034899999999"",""31.033566999999998""],[""-85.87074699999998"",""31.033697999999998""],[""-85.87143499999999"",""31.03389""],[""-85.87253199999999"",""31.034163999999997""],[""-85.87271799999999"",""31.034205""],[""-85.87317499999999"",""31.034347999999998""],[""-85.87396799999999"",""31.034613999999998""]]"
"403","31.041164398","-85.851936340","31.046735764","-85.838684082"," M"," S1200"," E Maple Ave","AL","Y","440.36","59.030","[[""-85.851936"",""31.041164""],[""-85.849903"",""31.041493""],[""-85.848935"",""31.041653""],[""-85.8485"",""31.041731""],[""-85.84831899999999"",""31.041767""],[""-85.848126"",""31.041805""],[""-85.847943"",""31.041846999999997""],[""-85.847534"",""31.041929""],[""-85.846794"",""31.042098""],[""-85.846638"",""31.042132""],[""-85.846064"",""31.042272999999998""],[""-85.84562799999999"",""31.042392999999997""],[""-85.845101"",""31.042557""],[""-85.84470999999999"",""31.042696999999997""],[""-85.84432199999999"",""31.042847""],[""-85.84409099999999"",""31.042945999999997""],[""-85.843864"",""31.043031""],[""-85.84363299999998"",""31.043132999999997""],[""-85.84340499999999"",""31.043240999999988""],[""-85.84319699999999"",""31.043358999999988""],[""-85.84284199999999"",""31.043548999999988""],[""-85.84249199999998"",""31.043752999999988""],[""-85.84214699999998"",""31.043968999999997""],[""-85.84206199999998"",""31.04402699999999""],[""-85.84180899999998"",""31.044197999999998""],[""-85.841171"",""31.044681999999998""],[""-85.84111"",""31.04473199999999""],[""-85.84092499999998"",""31.04486999999999""],[""-85.84068499999998"",""31.045086999999988""],[""-85.83965299999998"",""31.045935999999998""],[""-85.83946199999998"",""31.04609299999999""],[""-85.83888999999999"",""31.04656699999999""],[""-85.83868699999998"",""31.046734999999998""]]"
"404","31.102230072","-85.696830750","31.103967667","-85.667037964"," M"," S1200"," E Mill St","AL","Y","870.77","81.776","[[""-85.69683299999998"",""31.102229999999988""],[""-85.69529299999999"",""31.102234""],[""-85.69375"",""31.102238""],[""-85.693567"",""31.102237""],[""-85.693142"",""31.102242999999998""],[""-85.69271599999999"",""31.102256999999998""],[""-85.692459"",""31.102276999999997""],[""-85.692247"",""31.102304""],[""-85.69211299999999"",""31.102323""],[""-85.692036"",""31.102342""],[""-85.691789"",""31.102383999999997""],[""-85.691441"",""31.102452999999997""],[""-85.69121"",""31.102497""],[""-85.69067"",""31.102618""],[""-85.690083"",""31.102732999999997""],[""-85.689863"",""31.102767999999998""],[""-85.68937"",""31.102877""],[""-85.688459"",""31.103061999999998""],[""-85.687051"",""31.10335""],[""-85.686881"",""31.103378""],[""-85.686796"",""31.103392""],[""-85.686222"",""31.10351""],[""-85.685476"",""31.103651""],[""-85.68480799999999"",""31.103756999999998""],[""-85.684151"",""31.103845999999997""],[""-85.68398499999999"",""31.103862999999997""],[""-85.683801"",""31.103873999999998""],[""-85.683122"",""31.103925999999998""],[""-85.68261299999999"",""31.103949999999998""],[""-85.682017"",""31.103965""],[""-85.68099699999999"",""31.103962""],[""-85.67998899999999"",""31.103968""],[""-85.679216"",""31.103969""],[""-85.67904899999999"",""31.103959999999997""],[""-85.678855"",""31.103966""],[""-85.67724"",""31.103966""],[""-85.677078"",""31.103972""],[""-85.676824"",""31.103968""],[""-85.67559399999999"",""31.103969""],[""-85.674605"",""31.103968""],[""-85.674094"",""31.103975""],[""-85.67281899999999"",""31.103973""],[""-85.67188399999999"",""31.103980999999997""],[""-85.671555"",""31.103973""],[""-85.671435"",""31.103965""],[""-85.671267"",""31.103958""],[""-85.66955899999999"",""31.103965""],[""-85.66809599999999"",""31.103963999999998""],[""-85.667039"",""31.103966999999997""]]"
"405","31.043241501","-85.843406677","31.044870377","-85.840927124"," S"," S1200"," E State Hwy 52","AL","Y","90.93","45.600","[[""-85.84340499999999"",""31.043240999999988""],[""-85.84319699999999"",""31.043358999999988""],[""-85.84284199999999"",""31.043548999999988""],[""-85.84249199999998"",""31.043752999999988""],[""-85.84214699999998"",""31.043968999999997""],[""-85.84206199999998"",""31.04402699999999""],[""-85.84180899999998"",""31.044197999999998""],[""-85.841171"",""31.044681999999998""],[""-85.84111"",""31.04473199999999""],[""-85.84092499999998"",""31.04486999999999""]]"
"406","31.138727188","-85.535781860","31.139024734","-85.529762268"," M"," S1200"," E White St","AL","Y","174.76","67.800","[[""-85.53578"",""31.138727999999997""],[""-85.53416299999999"",""31.138809""],[""-85.531358"",""31.138931999999997""],[""-85.530338"",""31.138982""],[""-85.529766"",""31.139024""]]"
"407","31.134778976","-85.330764771","31.208721161","-85.391952515"," M"," S1200"," E Cottonwood Rd","AL","Y","3204.63","319.114","[[""-85.33076099999998"",""31.134778999999998""],[""-85.33082199999998"",""31.13496299999999""],[""-85.33149699999998"",""31.137128999999998""],[""-85.332302"",""31.139701""],[""-85.3326"",""31.140694""],[""-85.332692"",""31.141050999999997""],[""-85.332747"",""31.141339""],[""-85.33278399999999"",""31.141629""],[""-85.332819"",""31.142066""],[""-85.33283899999999"",""31.142411""],[""-85.332887"",""31.143237""],[""-85.333046"",""31.146234""],[""-85.333079"",""31.146577999999998""],[""-85.333113"",""31.146818""],[""-85.33317"",""31.147107""],[""-85.33321099999999"",""31.14725""],[""-85.33328"",""31.147461999999997""],[""-85.33332999999999"",""31.147600999999998""],[""-85.333394"",""31.147737""],[""-85.333422"",""31.147807""],[""-85.333485"",""31.147941""],[""-85.33370000000001"",""31.148343999999998""],[""-85.333962"",""31.148805""],[""-85.335216"",""31.150955""],[""-85.33659299999998"",""31.153316""],[""-85.33753099999998"",""31.154923999999998""],[""-85.33785899999998"",""31.155484999999988""],[""-85.33809399999998"",""31.15587599999999""],[""-85.33830199999998"",""31.156195999999998""],[""-85.338481"",""31.156447""],[""-85.33872399999998"",""31.15674699999999""],[""-85.33882699999998"",""31.156863999999988""],[""-85.339044"",""31.157090999999998""],[""-85.33927199999998"",""31.157308999999998""],[""-85.33951299999998"",""31.157515999999998""],[""-85.33976199999998"",""31.15771799999999""],[""-85.33995799999998"",""31.15785999999999""],[""-85.34015999999998"",""31.157995999999997""],[""-85.34031499999999"",""31.158089999999998""],[""-85.34043899999999"",""31.158165""],[""-85.34072399999998"",""31.158324999999998""],[""-85.34101699999998"",""31.158476""],[""-85.34131399999998"",""31.158621""],[""-85.34288999999998"",""31.15934599999999""],[""-85.34356599999998"",""31.159659999999988""],[""-85.34449499999998"",""31.16007499999999""],[""-85.34491699999998"",""31.16028""],[""-85.345061"",""31.16035899999999""],[""-85.34533899999998"",""31.16052499999999""],[""-85.34554099999998"",""31.160657999999998""],[""-85.34579699999999"",""31.160846999999997""],[""-85.34598299999999"",""31.16099799999999""],[""-85.34633399999998"",""31.16131299999999""],[""-85.34653399999999"",""31.161508999999988""],[""-85.34699399999998"",""31.161973999999997""],[""-85.34732999999999"",""31.162312999999997""],[""-85.34747099999998"",""31.162450999999997""],[""-85.34775899999998"",""31.162730999999997""],[""-85.34806399999998"",""31.163027999999997""],[""-85.34819299999998"",""31.163146999999988""],[""-85.34876199999998"",""31.163668999999988""],[""-85.350481"",""31.16518699999999""],[""-85.35089999999998"",""31.16555699999999""],[""-85.35094999999998"",""31.16560199999999""],[""-85.35128"",""31.165893999999998""],[""-85.35219999999998"",""31.166705999999998""],[""-85.35232499999998"",""31.166827999999988""],[""-85.35271099999999"",""31.167169999999988""],[""-85.35311099999998"",""31.167524999999998""],[""-85.35320799999998"",""31.167614999999998""],[""-85.35345799999999"",""31.167845999999997""],[""-85.35367999999998"",""31.16806899999999""],[""-85.353892"",""31.168298""],[""-85.35404599999998"",""31.168472999999988""],[""-85.35413099999998"",""31.16857399999999""],[""-85.35434399999998"",""31.168828999999988""],[""-85.35478299999998"",""31.169366999999998""],[""-85.35493599999998"",""31.169557999999988""],[""-85.357675"",""31.172974999999997""],[""-85.358068"",""31.173451999999997""],[""-85.35831999999999"",""31.173745999999998""],[""-85.35848199999998"",""31.173915999999988""],[""-85.35914199999999"",""31.174584999999997""],[""-85.35977799999999"",""31.175190999999998""],[""-85.36013299999999"",""31.175504999999998""],[""-85.36032999999999"",""31.175659999999997""],[""-85.36049799999999"",""31.17578699999999""],[""-85.36069799999999"",""31.175936999999998""],[""-85.360976"",""31.176147999999998""],[""-85.361632"",""31.176617999999998""],[""-85.36421299999999"",""31.178425999999998""],[""-85.36437099999999"",""31.178539999999998""],[""-85.36447199999999"",""31.178615999999998""],[""-85.366723"",""31.180193""],[""-85.367209"",""31.180525999999997""],[""-85.368706"",""31.18158""],[""-85.369028"",""31.181815999999998""],[""-85.369337"",""31.18206699999999""],[""-85.36960299999998"",""31.182306999999998""],[""-85.36992399999998"",""31.182597999999988""],[""-85.37020099999998"",""31.182872999999997""],[""-85.37045399999998"",""31.18316599999999""],[""-85.37059899999998"",""31.183346999999998""],[""-85.37076799999998"",""31.18357699999999""],[""-85.37092299999999"",""31.183804""],[""-85.371039"",""31.183975""],[""-85.371117"",""31.184103""],[""-85.37129"",""31.184438""],[""-85.371597"",""31.185077999999997""],[""-85.372059"",""31.186087999999998""],[""-85.372545"",""31.187105""],[""-85.372923"",""31.18788""],[""-85.372969"",""31.187986""],[""-85.373102"",""31.18826""],[""-85.37337699999999"",""31.188836""],[""-85.374105"",""31.190362999999998""],[""-85.37452499999999"",""31.191245""],[""-85.374845"",""31.191929""],[""-85.37499"",""31.192269999999997""],[""-85.37512199999999"",""31.192617""],[""-85.375158"",""31.192725""],[""-85.375239"",""31.192967999999997""],[""-85.375338"",""31.193323""],[""-85.37561199999999"",""31.194371""],[""-85.37569599999999"",""31.1947""],[""-85.37573599999999"",""31.194864""],[""-85.375811"",""31.195197""],[""-85.375824"",""31.195255999999997""],[""-85.375894"",""31.195469""],[""-85.376029"",""31.195816999999998""],[""-85.376192"",""31.196157""],[""-85.376387"",""31.196483999999998""],[""-85.376616"",""31.196794999999998""],[""-85.37779599999999"",""31.19832""],[""-85.377859"",""31.198418999999998""],[""-85.37796"",""31.198569""],[""-85.37814499999999"",""31.198815""],[""-85.378528"",""31.199302999999997""],[""-85.37865099999999"",""31.199437""],[""-85.378768"",""31.199565""],[""-85.37915"",""31.200052999999997""],[""-85.37933799999999"",""31.200267""],[""-85.37961099999998"",""31.20058399999999""],[""-85.37976799999998"",""31.20085699999999""],[""-85.379812"",""31.200913999999997""],[""-85.38016299999998"",""31.20132399999999""],[""-85.380406"",""31.201584999999998""],[""-85.380704"",""31.201891999999997""],[""-85.38099"",""31.202163""],[""-85.382145"",""31.203177999999998""],[""-85.382952"",""31.203883999999988""],[""-85.38400999999999"",""31.204809999999988""],[""-85.38447899999998"",""31.20521899999999""],[""-85.38451899999998"",""31.205254""],[""-85.384597"",""31.205313""],[""-85.38470099999999"",""31.205409""],[""-85.385891"",""31.20644599999999""],[""-85.386082"",""31.206612999999997""],[""-85.38638399999999"",""31.206868999999998""],[""-85.386701"",""31.207117""],[""-85.38705099999999"",""31.207327999999997""],[""-85.38742499999998"",""31.207504""],[""-85.38781999999999"",""31.20764199999999""],[""-85.388255"",""31.20777299999999""],[""-85.38869099999998"",""31.207895999999998""],[""-85.38887199999999"",""31.207959""],[""-85.389259"",""31.208087""],[""-85.389421"",""31.208135""],[""-85.389673"",""31.20819""],[""-85.389759"",""31.208208""],[""-85.391136"",""31.208588""],[""-85.39130999999999"",""31.208627999999997""],[""-85.391476"",""31.208661""],[""-85.391733"",""31.208696999999997""],[""-85.391953"",""31.208720999999997""]]"
"408","34.198501587","-86.156654358","34.199821472","-86.150939941"," M"," S1200"," E Mill Rd","AL","Y","183.54","64.824","[[""-86.156651"",""34.198502""],[""-86.156092"",""34.198485""],[""-86.15583699999999"",""34.198482999999996""],[""-86.155654"",""34.198476""],[""-86.155577"",""34.198479""],[""-86.155316"",""34.198459""],[""-86.15498699999999"",""34.198440999999995""],[""-86.15281"",""34.198375""],[""-86.152638"",""34.198378""],[""-86.152469"",""34.198392""],[""-86.15221499999998"",""34.19845""],[""-86.152073"",""34.198544""],[""-86.15196399999999"",""34.198656""],[""-86.151664"",""34.199007""],[""-86.15126699999999"",""34.199453""],[""-86.151078"",""34.19968""],[""-86.150942"",""34.199822""]]"
"409","32.631477356","-87.317893982","32.631446838","-87.319038391"," M"," S1200"," E Lafayette St","AL","Y","32.70","213.400","[[""-87.31789499999998"",""32.63147899999999""],[""-87.318285"",""32.631468999999996""],[""-87.31835599999998"",""32.63146799999999""],[""-87.31849199999999"",""32.63146499999999""],[""-87.31904"",""32.63144499999999""]]"
"410","32.143367767","-85.713462830","32.143360138","-85.714736938"," M"," S1200"," W Conecuh Ave","AL","Y","36.62","178.333","[[""-85.71346199999999"",""32.143367999999995""],[""-85.714119"",""32.143357""],[""-85.714738"",""32.14336""]]"
"411","31.278579712","-86.273323059","31.278614044","-86.271041870"," M"," S1200"," W Cummings St","AL","Y","66.03","65.250","[[""-86.27332299999999"",""31.278578999999997""],[""-86.272775"",""31.278592""],[""-86.27214699999999"",""31.278602""],[""-86.27104399999999"",""31.278613999999997""]]"
"412","31.235481262","-85.727569580","31.235975266","-85.717514038"," M"," S1200"," W Main St","AL","Y","292.06","75.700","[[""-85.72757"",""31.235481""],[""-85.726967"",""31.235502""],[""-85.72684"",""31.235501""],[""-85.72292099999999"",""31.23563899999999""],[""-85.72030199999999"",""31.235729""],[""-85.719619"",""31.235757""],[""-85.71910799999999"",""31.235789999999998""],[""-85.71843199999999"",""31.235854""],[""-85.717933"",""31.235916999999997""],[""-85.71751499999999"",""31.235975999999997""]]"
